"species_name","length_mm","date","week","year","period","Group"
"Silverside",99,19251,37,2022,"Warmer than CRP","1"
"Silverside",103,19251,37,2022,"Warmer than CRP","1"
"Silverside",103,19251,37,2022,"Warmer than CRP","1"
"Silverside",104,19251,37,2022,"Warmer than CRP","1"
"Silverside",104,19251,37,2022,"Warmer than CRP","1"
"Silverside",104,19251,37,2022,"Warmer than CRP","1"
"Silverside",104,19251,37,2022,"Warmer than CRP","1"
"Silverside",105,19251,37,2022,"Warmer than CRP","1"
"Silverside",107,19251,37,2022,"Warmer than CRP","1"
"Silverside",107,19251,37,2022,"Warmer than CRP","1"
"Silverside",108,19251,37,2022,"Warmer than CRP","1"
"Silverside",108,19251,37,2022,"Warmer than CRP","1"
"Silverside",108,19251,37,2022,"Warmer than CRP","1"
"Silverside",109,19251,37,2022,"Warmer than CRP","1"
"Silverside",109,19251,37,2022,"Warmer than CRP","1"
"Silverside",109,19251,37,2022,"Warmer than CRP","1"
"Silverside",110,19251,37,2022,"Warmer than CRP","1"
"Silverside",110,19251,37,2022,"Warmer than CRP","1"
"Silverside",110,19251,37,2022,"Warmer than CRP","1"
"Silverside",110,19251,37,2022,"Warmer than CRP","1"
"Silverside",111,19251,37,2022,"Warmer than CRP","1"
"Silverside",112,19251,37,2022,"Warmer than CRP","1"
"Silverside",113,19251,37,2022,"Warmer than CRP","1"
"Silverside",113,19251,37,2022,"Warmer than CRP","1"
"Silverside",115,19251,37,2022,"Warmer than CRP","1"
"Silverside",115,19251,37,2022,"Warmer than CRP","1"
"Silverside",118,19251,37,2022,"Warmer than CRP","1"
"Silverside",118,19251,37,2022,"Warmer than CRP","1"
"Silverside",121,19251,37,2022,"Warmer than CRP","1"
"Silverside",83,19265,39,2022,"Warmer than CRP","1"
"Silverside",84,19265,39,2022,"Warmer than CRP","1"
"Silverside",86,19265,39,2022,"Warmer than CRP","1"
"Silverside",86,19265,39,2022,"Warmer than CRP","1"
"Silverside",86,19265,39,2022,"Warmer than CRP","1"
"Silverside",87,19265,39,2022,"Warmer than CRP","1"
"Silverside",88,19265,39,2022,"Warmer than CRP","1"
"Silverside",89,19265,39,2022,"Warmer than CRP","1"
"Silverside",89,19265,39,2022,"Warmer than CRP","1"
"Silverside",91,19265,39,2022,"Warmer than CRP","1"
"Silverside",91,19265,39,2022,"Warmer than CRP","1"
"Silverside",93,19265,39,2022,"Warmer than CRP","1"
"Silverside",93,19265,39,2022,"Warmer than CRP","1"
"Silverside",93,19265,39,2022,"Warmer than CRP","1"
"Silverside",94,19265,39,2022,"Warmer than CRP","1"
"Silverside",94,19265,39,2022,"Warmer than CRP","1"
"Silverside",94,19265,39,2022,"Warmer than CRP","1"
"Silverside",95,19265,39,2022,"Warmer than CRP","1"
"Silverside",95,19265,39,2022,"Warmer than CRP","1"
"Silverside",95,19265,39,2022,"Warmer than CRP","1"
"Silverside",96,19265,39,2022,"Warmer than CRP","1"
"Silverside",97,19265,39,2022,"Warmer than CRP","1"
"Silverside",97,19265,39,2022,"Warmer than CRP","1"
"Silverside",97,19265,39,2022,"Warmer than CRP","1"
"Silverside",98,19265,39,2022,"Warmer than CRP","1"
"Silverside",98,19265,39,2022,"Warmer than CRP","1"
"Silverside",99,19265,39,2022,"Warmer than CRP","1"
"Silverside",99,19265,39,2022,"Warmer than CRP","1"
"Silverside",99,19265,39,2022,"Warmer than CRP","1"
"Silverside",100,19265,39,2022,"Warmer than CRP","1"
"Silverside",100,19265,39,2022,"Warmer than CRP","1"
"Silverside",100,19265,39,2022,"Warmer than CRP","1"
"Silverside",100,19265,39,2022,"Warmer than CRP","1"
"Silverside",101,19265,39,2022,"Warmer than CRP","1"
"Silverside",102,19265,39,2022,"Warmer than CRP","1"
"Silverside",102,19265,39,2022,"Warmer than CRP","1"
"Silverside",102,19265,39,2022,"Warmer than CRP","1"
"Silverside",103,19265,39,2022,"Warmer than CRP","1"
"Silverside",103,19265,39,2022,"Warmer than CRP","1"
"Silverside",104,19265,39,2022,"Warmer than CRP","1"
"Silverside",104,19265,39,2022,"Warmer than CRP","1"
"Silverside",109,19265,39,2022,"Warmer than CRP","1"
"Silverside",110,19265,39,2022,"Warmer than CRP","1"
"Silverside",110,19265,39,2022,"Warmer than CRP","1"
"Silverside",111,19265,39,2022,"Warmer than CRP","1"
"Silverside",111,19265,39,2022,"Warmer than CRP","1"
"Silverside",115,19265,39,2022,"Warmer than CRP","1"
"Silverside",48,19564,30,2023,"Warmer than CRP","1"
"Silverside",48,19564,30,2023,"Warmer than CRP","1"
"Silverside",50,19564,30,2023,"Warmer than CRP","1"
"Silverside",54,19564,30,2023,"Warmer than CRP","1"
"Silverside",54,19564,30,2023,"Warmer than CRP","1"
"Silverside",54,19564,30,2023,"Warmer than CRP","1"
"Silverside",54,19564,30,2023,"Warmer than CRP","1"
"Silverside",54,19564,30,2023,"Warmer than CRP","1"
"Silverside",54,19564,30,2023,"Warmer than CRP","1"
"Silverside",55,19564,30,2023,"Warmer than CRP","1"
"Silverside",55,19564,30,2023,"Warmer than CRP","1"
"Silverside",56,19564,30,2023,"Warmer than CRP","1"
"Silverside",57,19564,30,2023,"Warmer than CRP","1"
"Silverside",57,19564,30,2023,"Warmer than CRP","1"
"Silverside",57,19564,30,2023,"Warmer than CRP","1"
"Silverside",58,19564,30,2023,"Warmer than CRP","1"
"Silverside",58,19564,30,2023,"Warmer than CRP","1"
"Silverside",58,19564,30,2023,"Warmer than CRP","1"
"Silverside",59,19564,30,2023,"Warmer than CRP","1"
"Silverside",59,19564,30,2023,"Warmer than CRP","1"
"Silverside",60,19564,30,2023,"Warmer than CRP","1"
"Silverside",60,19564,30,2023,"Warmer than CRP","1"
"Silverside",60,19564,30,2023,"Warmer than CRP","1"
"Silverside",37,19576,32,2023,"Warmer than CRP","1"
"Silverside",37,19576,32,2023,"Warmer than CRP","1"
"Silverside",41,19579,32,2023,"Warmer than CRP","1"
"Silverside",41,19579,32,2023,"Warmer than CRP","1"
"Silverside",42,19576,32,2023,"Warmer than CRP","1"
"Silverside",42,19576,32,2023,"Warmer than CRP","1"
"Silverside",44,19576,32,2023,"Warmer than CRP","1"
"Silverside",45,19579,32,2023,"Warmer than CRP","1"
"Silverside",51,19576,32,2023,"Warmer than CRP","1"
"Silverside",53,19576,32,2023,"Warmer than CRP","1"
"Silverside",53,19576,32,2023,"Warmer than CRP","1"
"Silverside",55,19576,32,2023,"Warmer than CRP","1"
"Silverside",55,19576,32,2023,"Warmer than CRP","1"
"Silverside",55,19576,32,2023,"Warmer than CRP","1"
"Silverside",56,19579,32,2023,"Warmer than CRP","1"
"Silverside",57,19576,32,2023,"Warmer than CRP","1"
"Silverside",57,19576,32,2023,"Warmer than CRP","1"
"Silverside",58,19576,32,2023,"Warmer than CRP","1"
"Silverside",58,19576,32,2023,"Warmer than CRP","1"
"Silverside",58,19579,32,2023,"Warmer than CRP","1"
"Silverside",59,19576,32,2023,"Warmer than CRP","1"
"Silverside",60,19576,32,2023,"Warmer than CRP","1"
"Silverside",60,19576,32,2023,"Warmer than CRP","1"
"Silverside",60,19576,32,2023,"Warmer than CRP","1"
"Silverside",60,19576,32,2023,"Warmer than CRP","1"
"Silverside",61,19576,32,2023,"Warmer than CRP","1"
"Silverside",61,19576,32,2023,"Warmer than CRP","1"
"Silverside",62,19576,32,2023,"Warmer than CRP","1"
"Silverside",63,19576,32,2023,"Warmer than CRP","1"
"Silverside",64,19576,32,2023,"Warmer than CRP","1"
"Silverside",64,19576,32,2023,"Warmer than CRP","1"
"Silverside",64,19580,32,2023,"Warmer than CRP","1"
"Silverside",65,19576,32,2023,"Warmer than CRP","1"
"Silverside",65,19576,32,2023,"Warmer than CRP","1"
"Silverside",65,19576,32,2023,"Warmer than CRP","1"
"Silverside",66,19576,32,2023,"Warmer than CRP","1"
"Silverside",66,19576,32,2023,"Warmer than CRP","1"
"Silverside",67,19576,32,2023,"Warmer than CRP","1"
"Silverside",67,19576,32,2023,"Warmer than CRP","1"
"Silverside",67,19576,32,2023,"Warmer than CRP","1"
"Silverside",68,19576,32,2023,"Warmer than CRP","1"
"Silverside",68,19576,32,2023,"Warmer than CRP","1"
"Silverside",69,19576,32,2023,"Warmer than CRP","1"
"Silverside",69,19576,32,2023,"Warmer than CRP","1"
"Silverside",69,19580,32,2023,"Warmer than CRP","1"
"Silverside",70,19576,32,2023,"Warmer than CRP","1"
"Silverside",70,19576,32,2023,"Warmer than CRP","1"
"Silverside",70,19576,32,2023,"Warmer than CRP","1"
"Silverside",70,19576,32,2023,"Warmer than CRP","1"
"Silverside",70,19576,32,2023,"Warmer than CRP","1"
"Silverside",70,19576,32,2023,"Warmer than CRP","1"
"Silverside",70,19579,32,2023,"Warmer than CRP","1"
"Silverside",71,19576,32,2023,"Warmer than CRP","1"
"Silverside",71,19576,32,2023,"Warmer than CRP","1"
"Silverside",71,19576,32,2023,"Warmer than CRP","1"
"Silverside",71,19576,32,2023,"Warmer than CRP","1"
"Silverside",72,19576,32,2023,"Warmer than CRP","1"
"Silverside",72,19576,32,2023,"Warmer than CRP","1"
"Silverside",72,19576,32,2023,"Warmer than CRP","1"
"Silverside",72,19580,32,2023,"Warmer than CRP","1"
"Silverside",73,19576,32,2023,"Warmer than CRP","1"
"Silverside",73,19576,32,2023,"Warmer than CRP","1"
"Silverside",73,19576,32,2023,"Warmer than CRP","1"
"Silverside",73,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19576,32,2023,"Warmer than CRP","1"
"Silverside",74,19580,32,2023,"Warmer than CRP","1"
"Silverside",75,19576,32,2023,"Warmer than CRP","1"
"Silverside",75,19576,32,2023,"Warmer than CRP","1"
"Silverside",75,19580,32,2023,"Warmer than CRP","1"
"Silverside",75,19580,32,2023,"Warmer than CRP","1"
"Silverside",76,19576,32,2023,"Warmer than CRP","1"
"Silverside",76,19576,32,2023,"Warmer than CRP","1"
"Silverside",76,19580,32,2023,"Warmer than CRP","1"
"Silverside",77,19576,32,2023,"Warmer than CRP","1"
"Silverside",77,19580,32,2023,"Warmer than CRP","1"
"Silverside",78,19576,32,2023,"Warmer than CRP","1"
"Silverside",78,19576,32,2023,"Warmer than CRP","1"
"Silverside",79,19580,32,2023,"Warmer than CRP","1"
"Silverside",79,19580,32,2023,"Warmer than CRP","1"
"Silverside",79,19580,32,2023,"Warmer than CRP","1"
"Silverside",79,19580,32,2023,"Warmer than CRP","1"
"Silverside",80,19576,32,2023,"Warmer than CRP","1"
"Silverside",80,19576,32,2023,"Warmer than CRP","1"
"Silverside",80,19576,32,2023,"Warmer than CRP","1"
"Silverside",80,19576,32,2023,"Warmer than CRP","1"
"Silverside",81,19576,32,2023,"Warmer than CRP","1"
"Silverside",81,19576,32,2023,"Warmer than CRP","1"
"Silverside",81,19580,32,2023,"Warmer than CRP","1"
"Silverside",82,19576,32,2023,"Warmer than CRP","1"
"Silverside",82,19576,32,2023,"Warmer than CRP","1"
"Silverside",82,19580,32,2023,"Warmer than CRP","1"
"Silverside",83,19576,32,2023,"Warmer than CRP","1"
"Silverside",83,19580,32,2023,"Warmer than CRP","1"
"Silverside",83,19580,32,2023,"Warmer than CRP","1"
"Silverside",84,19576,32,2023,"Warmer than CRP","1"
"Silverside",84,19576,32,2023,"Warmer than CRP","1"
"Silverside",84,19576,32,2023,"Warmer than CRP","1"
"Silverside",85,19580,32,2023,"Warmer than CRP","1"
"Silverside",86,19576,32,2023,"Warmer than CRP","1"
"Silverside",50,19583,33,2023,"Warmer than CRP","1"
"Silverside",54,19583,33,2023,"Warmer than CRP","1"
"Silverside",54,19583,33,2023,"Warmer than CRP","1"
"Silverside",54,19586,33,2023,"Warmer than CRP","1"
"Silverside",54,19586,33,2023,"Warmer than CRP","1"
"Silverside",55,19583,33,2023,"Warmer than CRP","1"
"Silverside",55,19583,33,2023,"Warmer than CRP","1"
"Silverside",55,19583,33,2023,"Warmer than CRP","1"
"Silverside",56,19583,33,2023,"Warmer than CRP","1"
"Silverside",56,19583,33,2023,"Warmer than CRP","1"
"Silverside",56,19583,33,2023,"Warmer than CRP","1"
"Silverside",56,19583,33,2023,"Warmer than CRP","1"
"Silverside",56,19583,33,2023,"Warmer than CRP","1"
"Silverside",56,19586,33,2023,"Warmer than CRP","1"
"Silverside",57,19583,33,2023,"Warmer than CRP","1"
"Silverside",57,19583,33,2023,"Warmer than CRP","1"
"Silverside",57,19583,33,2023,"Warmer than CRP","1"
"Silverside",57,19583,33,2023,"Warmer than CRP","1"
"Silverside",57,19583,33,2023,"Warmer than CRP","1"
"Silverside",57,19583,33,2023,"Warmer than CRP","1"
"Silverside",58,19583,33,2023,"Warmer than CRP","1"
"Silverside",58,19583,33,2023,"Warmer than CRP","1"
"Silverside",58,19583,33,2023,"Warmer than CRP","1"
"Silverside",58,19583,33,2023,"Warmer than CRP","1"
"Silverside",59,19583,33,2023,"Warmer than CRP","1"
"Silverside",59,19583,33,2023,"Warmer than CRP","1"
"Silverside",59,19583,33,2023,"Warmer than CRP","1"
"Silverside",59,19586,33,2023,"Warmer than CRP","1"
"Silverside",59,19586,33,2023,"Warmer than CRP","1"
"Silverside",60,19583,33,2023,"Warmer than CRP","1"
"Silverside",60,19583,33,2023,"Warmer than CRP","1"
"Silverside",60,19583,33,2023,"Warmer than CRP","1"
"Silverside",60,19583,33,2023,"Warmer than CRP","1"
"Silverside",60,19586,33,2023,"Warmer than CRP","1"
"Silverside",60,19586,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19583,33,2023,"Warmer than CRP","1"
"Silverside",61,19586,33,2023,"Warmer than CRP","1"
"Silverside",61,19586,33,2023,"Warmer than CRP","1"
"Silverside",62,19583,33,2023,"Warmer than CRP","1"
"Silverside",62,19583,33,2023,"Warmer than CRP","1"
"Silverside",62,19583,33,2023,"Warmer than CRP","1"
"Silverside",63,19583,33,2023,"Warmer than CRP","1"
"Silverside",63,19583,33,2023,"Warmer than CRP","1"
"Silverside",63,19583,33,2023,"Warmer than CRP","1"
"Silverside",64,19583,33,2023,"Warmer than CRP","1"
"Silverside",64,19583,33,2023,"Warmer than CRP","1"
"Silverside",64,19586,33,2023,"Warmer than CRP","1"
"Silverside",64,19586,33,2023,"Warmer than CRP","1"
"Silverside",65,19583,33,2023,"Warmer than CRP","1"
"Silverside",65,19586,33,2023,"Warmer than CRP","1"
"Silverside",66,19583,33,2023,"Warmer than CRP","1"
"Silverside",66,19586,33,2023,"Warmer than CRP","1"
"Silverside",67,19583,33,2023,"Warmer than CRP","1"
"Silverside",67,19583,33,2023,"Warmer than CRP","1"
"Silverside",67,19583,33,2023,"Warmer than CRP","1"
"Silverside",67,19586,33,2023,"Warmer than CRP","1"
"Silverside",68,19583,33,2023,"Warmer than CRP","1"
"Silverside",68,19586,33,2023,"Warmer than CRP","1"
"Silverside",69,19583,33,2023,"Warmer than CRP","1"
"Silverside",70,19583,33,2023,"Warmer than CRP","1"
"Silverside",70,19583,33,2023,"Warmer than CRP","1"
"Silverside",70,19586,33,2023,"Warmer than CRP","1"
"Silverside",70,19586,33,2023,"Warmer than CRP","1"
"Silverside",70,19586,33,2023,"Warmer than CRP","1"
"Silverside",70,19586,33,2023,"Warmer than CRP","1"
"Silverside",71,19583,33,2023,"Warmer than CRP","1"
"Silverside",72,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19583,33,2023,"Warmer than CRP","1"
"Silverside",73,19586,33,2023,"Warmer than CRP","1"
"Silverside",73,19586,33,2023,"Warmer than CRP","1"
"Silverside",74,19583,33,2023,"Warmer than CRP","1"
"Silverside",74,19586,33,2023,"Warmer than CRP","1"
"Silverside",74,19586,33,2023,"Warmer than CRP","1"
"Silverside",74,19586,33,2023,"Warmer than CRP","1"
"Silverside",75,19583,33,2023,"Warmer than CRP","1"
"Silverside",75,19583,33,2023,"Warmer than CRP","1"
"Silverside",76,19583,33,2023,"Warmer than CRP","1"
"Silverside",76,19586,33,2023,"Warmer than CRP","1"
"Silverside",76,19586,33,2023,"Warmer than CRP","1"
"Silverside",76,19586,33,2023,"Warmer than CRP","1"
"Silverside",77,19583,33,2023,"Warmer than CRP","1"
"Silverside",77,19583,33,2023,"Warmer than CRP","1"
"Silverside",77,19583,33,2023,"Warmer than CRP","1"
"Silverside",78,19583,33,2023,"Warmer than CRP","1"
"Silverside",78,19583,33,2023,"Warmer than CRP","1"
"Silverside",79,19583,33,2023,"Warmer than CRP","1"
"Silverside",80,19583,33,2023,"Warmer than CRP","1"
"Silverside",80,19583,33,2023,"Warmer than CRP","1"
"Silverside",80,19583,33,2023,"Warmer than CRP","1"
"Silverside",81,19583,33,2023,"Warmer than CRP","1"
"Silverside",81,19583,33,2023,"Warmer than CRP","1"
"Silverside",82,19583,33,2023,"Warmer than CRP","1"
"Silverside",82,19583,33,2023,"Warmer than CRP","1"
"Silverside",82,19583,33,2023,"Warmer than CRP","1"
"Silverside",82,19586,33,2023,"Warmer than CRP","1"
"Silverside",82,19586,33,2023,"Warmer than CRP","1"
"Silverside",83,19583,33,2023,"Warmer than CRP","1"
"Silverside",83,19586,33,2023,"Warmer than CRP","1"
"Silverside",84,19583,33,2023,"Warmer than CRP","1"
"Silverside",84,19586,33,2023,"Warmer than CRP","1"
"Silverside",84,19586,33,2023,"Warmer than CRP","1"
"Silverside",84,19586,33,2023,"Warmer than CRP","1"
"Silverside",84,19586,33,2023,"Warmer than CRP","1"
"Silverside",84,19586,33,2023,"Warmer than CRP","1"
"Silverside",86,19583,33,2023,"Warmer than CRP","1"
"Silverside",86,19586,33,2023,"Warmer than CRP","1"
"Silverside",87,19583,33,2023,"Warmer than CRP","1"
"Silverside",87,19586,33,2023,"Warmer than CRP","1"
"Silverside",88,19583,33,2023,"Warmer than CRP","1"
"Silverside",89,19586,33,2023,"Warmer than CRP","1"
"Silverside",89,19586,33,2023,"Warmer than CRP","1"
"Silverside",91,19583,33,2023,"Warmer than CRP","1"
"Silverside",91,19586,33,2023,"Warmer than CRP","1"
"Silverside",92,19583,33,2023,"Warmer than CRP","1"
"Silverside",92,19586,33,2023,"Warmer than CRP","1"
"Silverside",93,19583,33,2023,"Warmer than CRP","1"
"Silverside",95,19586,33,2023,"Warmer than CRP","1"
"Silverside",32,19593,34,2023,"Warmer than CRP","1"
"Silverside",34,19593,34,2023,"Warmer than CRP","1"
"Silverside",36,19591,34,2023,"Warmer than CRP","1"
"Silverside",42,19591,34,2023,"Warmer than CRP","1"
"Silverside",50,19591,34,2023,"Warmer than CRP","1"
"Silverside",55,19591,34,2023,"Warmer than CRP","1"
"Silverside",56,19591,34,2023,"Warmer than CRP","1"
"Silverside",56,19593,34,2023,"Warmer than CRP","1"
"Silverside",58,19591,34,2023,"Warmer than CRP","1"
"Silverside",58,19591,34,2023,"Warmer than CRP","1"
"Silverside",58,19593,34,2023,"Warmer than CRP","1"
"Silverside",59,19591,34,2023,"Warmer than CRP","1"
"Silverside",59,19591,34,2023,"Warmer than CRP","1"
"Silverside",59,19593,34,2023,"Warmer than CRP","1"
"Silverside",60,19591,34,2023,"Warmer than CRP","1"
"Silverside",60,19591,34,2023,"Warmer than CRP","1"
"Silverside",60,19593,34,2023,"Warmer than CRP","1"
"Silverside",61,19591,34,2023,"Warmer than CRP","1"
"Silverside",61,19591,34,2023,"Warmer than CRP","1"
"Silverside",61,19593,34,2023,"Warmer than CRP","1"
"Silverside",62,19593,34,2023,"Warmer than CRP","1"
"Silverside",63,19593,34,2023,"Warmer than CRP","1"
"Silverside",63,19593,34,2023,"Warmer than CRP","1"
"Silverside",64,19591,34,2023,"Warmer than CRP","1"
"Silverside",64,19593,34,2023,"Warmer than CRP","1"
"Silverside",65,19591,34,2023,"Warmer than CRP","1"
"Silverside",65,19591,34,2023,"Warmer than CRP","1"
"Silverside",65,19591,34,2023,"Warmer than CRP","1"
"Silverside",65,19591,34,2023,"Warmer than CRP","1"
"Silverside",65,19593,34,2023,"Warmer than CRP","1"
"Silverside",65,19593,34,2023,"Warmer than CRP","1"
"Silverside",65,19593,34,2023,"Warmer than CRP","1"
"Silverside",66,19591,34,2023,"Warmer than CRP","1"
"Silverside",66,19591,34,2023,"Warmer than CRP","1"
"Silverside",66,19591,34,2023,"Warmer than CRP","1"
"Silverside",66,19591,34,2023,"Warmer than CRP","1"
"Silverside",66,19593,34,2023,"Warmer than CRP","1"
"Silverside",66,19593,34,2023,"Warmer than CRP","1"
"Silverside",67,19593,34,2023,"Warmer than CRP","1"
"Silverside",68,19591,34,2023,"Warmer than CRP","1"
"Silverside",68,19593,34,2023,"Warmer than CRP","1"
"Silverside",69,19593,34,2023,"Warmer than CRP","1"
"Silverside",69,19593,34,2023,"Warmer than CRP","1"
"Silverside",70,19591,34,2023,"Warmer than CRP","1"
"Silverside",70,19591,34,2023,"Warmer than CRP","1"
"Silverside",70,19591,34,2023,"Warmer than CRP","1"
"Silverside",70,19591,34,2023,"Warmer than CRP","1"
"Silverside",70,19593,34,2023,"Warmer than CRP","1"
"Silverside",70,19593,34,2023,"Warmer than CRP","1"
"Silverside",71,19593,34,2023,"Warmer than CRP","1"
"Silverside",71,19593,34,2023,"Warmer than CRP","1"
